class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
-1,0.582472086,0.188867047,-0.489428043,0.999996185,0.591631532,0.164986953,-0.473788112,0.999987781,0.597646058,0.164364204,-0.473849386,0.999988914,0.603169799,0.16374442,-0.473945916,0.999987185,0.5742746,0.165307462,-0.471661866,0.999986172,0.568951607,0.165079981,-0.471678197,0.999986529,0.562980831,0.165125668,-0.471691459,0.999984145,0.609565198,0.16529794,-0.31506303,0.999986947,0.556120574,0.16903764,-0.307596385,0.999982834,0.59441936,0.209958062,-0.424587965,0.999995708,0.572059989,0.211898014,-0.422232389,0.999995172,0.669407248,0.284865648,-0.177864641,0.999991775,0.503992319,0.282961637,-0.167495385,0.999982417,0.708131433,0.438429028,-0.079160474,0.99802053,0.463979393,0.43591103,-0.090836786,0.993950844,0.741891026,0.569999874,-0.244090155,0.996689975,0.431186765,0.577600479,-0.249582812,0.99036473,0.749754667,0.614225268,-0.292523235,0.990556359,0.421352327,0.618929088,-0.293712944,0.979317844,0.743062973,0.611825287,-0.352638513,0.992005169,0.425822884,0.615932822,-0.354194105,0.981825471,0.739020467,0.600041926,-0.271077961,0.991091013,0.431454003,0.604294538,-0.277276963,0.979683459,0.630810082,0.599357843,-0.000587239,0.997381508,0.545468509,0.597804666,0.000801977,0.997198224,0.625088036,0.836132586,-0.069205716,0.887122333,0.56265223,0.837991357,-0.061683953,0.885492802,0.626663327,1.011012316,0.171245739,0.655811608,0.566843867,1.018669248,0.117568478,0.660342276,0.620533228,1.072253346,0.184612855,0.455659032,0.580661178,1.081516743,0.125226557,0.359039277,0.624836326,1.130419374,0.011519675,0.540572524,0.580035806,1.140471935,-0.074467614,0.52700901
-1,0.582437575,0.188610479,-0.482586145,0.999996126,0.591582298,0.164891899,-0.466799021,0.999987543,0.597599864,0.164290041,-0.466863245,0.999988735,0.603130877,0.163693056,-0.466959536,0.999986947,0.574240983,0.165147588,-0.464553356,0.999985874,0.568923593,0.164904788,-0.464568675,0.999986231,0.562956691,0.164917052,-0.464582741,0.999983847,0.609527171,0.165299639,-0.308836043,0.999986708,0.556111276,0.168932289,-0.300862551,0.999982417,0.594389558,0.209746182,-0.418208063,0.999995649,0.572012961,0.211611331,-0.415670633,0.999995112,0.669340968,0.284925401,-0.173803031,0.999991596,0.504021108,0.282946914,-0.161632508,0.999982119,0.707576752,0.43828091,-0.076919332,0.997993052,0.464396954,0.435913354,-0.08461006,0.99391824,0.740069032,0.570172071,-0.243004754,0.996621132,0.433058888,0.57760334,-0.242736772,0.990183115,0.747517943,0.614636183,-0.291791409,0.990386248,0.423295587,0.61868155,-0.28678,0.978945851,0.740653634,0.612084925,-0.351518035,0.991844058,0.427737385,0.61572206,-0.347279131,0.981475949,0.736605227,0.600166202,-0.269807041,0.99088794,0.433453411,0.604105353,-0.270451635,0.979303181,0.630608678,0.599345446,-0.000341995,0.997374415,0.545418799,0.597777188,0.000558518,0.99721688,0.6250664,0.836117208,-0.067382678,0.888365209,0.562655032,0.838057697,-0.061553039,0.887297869,0.626498103,1.032936573,0.17043899,0.658593953,0.566771805,1.018687725,0.117186785,0.662711382,0.620532334,1.072056293,0.183642581,0.456304878,0.580473661,1.08159256,0.124878548,0.35891521,0.624811471,1.130334258,0.011044675,0.542854249,0.580098987,1.140498638,-0.07460463,0.528495193
-1,0.582429349,0.188566938,-0.483511537,0.999996006,0.59156251,0.164875552,-0.467887878,0.999987125,0.597573161,0.164276421,-0.467951864,0.999988317,0.603101194,0.163682953,-0.468050152,0.999986529,0.57423389,0.165123805,-0.465788424,0.999985456,0.568916857,0.164882034,-0.465805441,0.999985814,0.5629493,0.164896891,-0.465819836,0.99998337,0.609472036,0.165302172,-0.309250832,0.999986231,0.556099415,0.168920696,-0.302422643,0.99998188,0.594383001,0.209698066,-0.418954223,0.99999553,0.571998954,0.211583659,-0.416619539,0.999994993,0.66922605,0.284933269,-0.172903985,0.999991238,0.504027486,0.282780975,-0.162373677,0.99998188,0.706529021,0.438223034,-0.07248868,0.99795109,0.465359151,0.435602248,-0.084281117,0.993895888,0.73755461,0.570520997,-0.237013415,0.99651891,0.43553409,0.577605903,-0.242409989,0.990083873,0.744119585,0.615369618,-0.285489142,0.99013865,0.425924063,0.618762791,-0.286315501,0.978735685,0.73723048,0.61279124,-0.345154375,0.991614342,0.431412399,0.615815282,-0.347046226,0.981264412,0.733429909,0.600810945,-0.263616323,0.990604281,0.437297493,0.604118943,-0.270054221,0.979047716,0.63052845,0.599241912,-0.000254114,0.997338533,0.545434117,0.597718,0.000471346,0.997223914,0.625004172,0.836201727,-0.069225021,0.889317811,0.562675178,0.838309407,-0.063429497,0.888379812,0.625786424,1.038889766,0.170170918,0.659791827,0.566778064,1.018698215,0.116290256,0.665185332,0.620149732,1.0707798,0.183815241,0.457266897,0.580474019,1.081648469,0.124146774,0.36001429,0.62444073,1.12900126,0.012301026,0.544238687,0.580089748,1.140491366,-0.075750872,0.530406415
-1,0.582176805,0.18856065,-0.475551218,0.999995947,0.591374934,0.164871618,-0.460267216,0.999986947,0.597346127,0.164276108,-0.460322857,0.999988139,0.602940619,0.163685426,-0.460417092,0.999986291,0.574093461,0.165119216,-0.458231777,0.999985337,0.568800092,0.164875716,-0.458243906,0.999985754,0.562834859,0.164891258,-0.458257347,0.99998337,0.609383106,0.165323108,-0.303411514,0.999985874,0.556080699,0.168910995,-0.296924055,0.99998188,0.59409976,0.209693149,-0.411474705,0.99999547,0.571691632,0.21157819,-0.409339488,0.999994993,0.669040084,0.284933865,-0.166200519,0.999991,0.504047275,0.282745898,-0.159538865,0.999982178,0.705365598,0.438191921,-0.061816424,0.997894168,0.465711743,0.435606033,-0.082386643,0.993967175,0.735729039,0.570898771,-0.2191827,0.996381402,0.437625945,0.577991843,-0.239284754,0.990081966,0.742233872,0.616043091,-0.266869724,0.989800036,0.428122699,0.620083809,-0.28343901,0.978711367,0.735042751,0.613438606,-0.325594366,0.991302431,0.435947001,0.617199123,-0.343138188,0.981202364,0.73111701,0.601484656,-0.245335817,0.990239441,0.442616284,0.605540395,-0.266332299,0.978962123,0.630413413,0.599189103,0.000373031,0.997347295,0.545428872,0.59757638,-0.000159452,0.997259736,0.625033855,0.836807489,-0.065124959,0.890581131,0.562682271,0.838859677,-0.063305758,0.889925838,0.62578094,1.047452569,0.169059008,0.66333437,0.56676203,1.018767595,0.111862838,0.66715461,0.620153427,1.072245955,0.181383431,0.459143698,0.58046484,1.082020998,0.119282946,0.359802336,0.624708772,1.130188107,0.009244281,0.547131956,0.580544472,1.14146924,-0.079920776,0.531748354
-1,0.5819453,0.188548908,-0.47740835,0.999995887,0.591208816,0.164868116,-0.462143362,0.999986827,0.597159028,0.164274007,-0.462201029,0.999988019,0.602812052,0.163685158,-0.462297827,0.999986112,0.573945999,0.165110052,-0.460195631,0.999985218,0.568669975,0.164861828,-0.460210234,0.999985695,0.562704682,0.164877623,-0.46022439,0.99998337,0.609326005,0.165338129,-0.304881334,0.999985516,0.556058049,0.168896243,-0.298695236,0.99998188,0.59387213,0.209683686,-0.413068831,0.99999547,0.57141012,0.211571947,-0.411034495,0.999994993,0.668937743,0.284940243,-0.167797774,0.999990821,0.504060745,0.282744467,-0.160766408,0.999982417,0.704738438,0.438193142,-0.063257031,0.997853637,0.465910137,0.435635746,-0.084176056,0.994047165,0.734950781,0.57127434,-0.219378278,0.996273339,0.438587755,0.578270495,-0.241109893,0.990102291,0.741564572,0.616555512,-0.266969621,0.989521265,0.429129779,0.620866239,-0.285307884,0.978719831,0.734297395,0.613910139,-0.325783789,0.991042316,0.437687933,0.618054032,-0.345137209,0.981170118,0.730308115,0.601999462,-0.24559398,0.989940584,0.444560617,0.606449962,-0.268229961,0.978921235,0.630343318,0.599139929,0.000772726,0.997374117,0.545424461,0.597398698,-0.000563059,0.997307837,0.62508595,0.837126315,-0.060086988,0.892513156,0.562716126,0.839037657,-0.0628132,0.892205894,0.625775218,1.049549818,0.168330878,0.669345737,0.566722989,1.018688083,0.111964688,0.671178758,0.62015748,1.072512865,0.18065609,0.463148296,0.580539584,1.081884623,0.119458959,0.361349851,0.624906301,1.130383253,0.008993218,0.552606523,0.58113873,1.141521692,-0.07925801,0.535530806
-1,0.581760108,0.1884294,-0.477554977,0.999995887,0.59099257,0.164813519,-0.462550819,0.999986768,0.596934676,0.164230406,-0.462593734,0.99998796,0.602650821,0.1636426,-0.462677956,0.999986053,0.573774397,0.165051356,-0.460440397,0.999985158,0.568520844,0.164798915,-0.460454553,0.999985695,0.562562346,0.164821446,-0.460470825,0.99998343,0.609275043,0.165335208,-0.307152927,0.999985337,0.556022584,0.16888319,-0.298809856,0.99998194,0.59375602,0.209597617,-0.41387859,0.99999547,0.571244836,0.21151872,-0.411213249,0.999995053,0.66891706,0.284970134,-0.168760747,0.999990702,0.504073143,0.282770932,-0.161191761,0.999982655,0.703889251,0.43820864,-0.065566778,0.997826219,0.466463894,0.436368495,-0.085034832,0.994131565,0.733523011,0.571768224,-0.222980902,0.996198475,0.439707041,0.578749001,-0.241567418,0.990171254,0.739989936,0.617008388,-0.270580947,0.989338398,0.430771768,0.6215927,-0.285883754,0.978840351,0.732408583,0.614243329,-0.329703897,0.990865052,0.439026207,0.61874491,-0.345510662,0.981245816,0.72830075,0.602424741,-0.249338895,0.989732027,0.445839345,0.607325435,-0.268618196,0.978997827,0.63030827,0.599144399,0.00078852,0.997398674,0.545419931,0.597303748,-0.000581726,0.997356772,0.625083327,0.837456644,-0.059898566,0.895924509,0.562718511,0.839526832,-0.061764233,0.895741403,0.626247048,1.022689342,0.171801969,0.67860353,0.566602707,1.01872015,0.11404632,0.678403378,0.620345473,1.072115064,0.184321404,0.468269259,0.580507636,1.081535339,0.121739484,0.364563286,0.624717593,1.130480647,0.010976058,0.56181258,0.58163327,1.141899705,-0.077931181,0.542938709
-1,0.581753254,0.18810001,-0.478257,0.999995828,0.590931535,0.164695919,-0.463291705,0.99998641,0.596857309,0.164130256,-0.463334948,0.999987662,0.602568567,0.163558245,-0.463420451,0.999985754,0.573748112,0.164883196,-0.461210161,0.99998486,0.568504333,0.164618209,-0.461224377,0.999985456,0.562555373,0.164619774,-0.461237758,0.999983191,0.609158933,0.165322259,-0.307778776,0.99998486,0.555998087,0.168802887,-0.299895346,0.999981642,0.593750298,0.20918043,-0.414591968,0.99999541,0.571237206,0.21113053,-0.412084192,0.999994993,0.668796837,0.284975529,-0.169593826,0.999990463,0.50411576,0.282783389,-0.161462814,0.999982655,0.703094363,0.438069969,-0.06680385,0.997771561,0.467563301,0.436390281,-0.085696533,0.994152009,0.732477069,0.57181704,-0.221085668,0.996071935,0.440323174,0.579273522,-0.239541322,0.990080416,0.739016891,0.617038071,-0.268134296,0.989042521,0.431882799,0.621865511,-0.283446401,0.97866255,0.7312783,0.61425072,-0.326625407,0.990587592,0.439430386,0.619031489,-0.343049705,0.981054366,0.727119327,0.602422059,-0.247169852,0.989416659,0.445958942,0.607734263,-0.266641498,0.978810489,0.630298436,0.599089861,0.000808661,0.997404456,0.545397043,0.59678185,-0.000603086,0.99739027,0.625086427,0.837242782,-0.053506851,0.898502648,0.562518716,0.83932513,-0.058134407,0.898324549,0.627067745,1.014272213,0.171039939,0.685798526,0.56622076,1.017126679,0.114333548,0.682647228,0.620949328,1.071621776,0.183528304,0.470892489,0.580491006,1.080279827,0.121863544,0.366025716,0.624779344,1.130101323,0.010872373,0.568265796,0.581639647,1.141536355,-0.077612139,0.547053456
-1,0.581742585,0.187847525,-0.478793472,0.999995768,0.590895176,0.164599314,-0.463825166,0.999986112,0.59681052,0.164047346,-0.463868707,0.999987423,0.602514982,0.163489893,-0.463954777,0.999985516,0.573735356,0.164745599,-0.461769283,0.999984622,0.568498313,0.164472789,-0.461783886,0.999985218,0.562546134,0.164458856,-0.461795866,0.999982953,0.609078944,0.16531451,-0.308200091,0.999984503,0.555979609,0.168743297,-0.30057773,0.999981403,0.593741179,0.208867803,-0.415116489,0.999995351,0.571228266,0.210837707,-0.4127056,0.999994934,0.668701589,0.284982115,-0.169857413,0.999990284,0.504157722,0.28279531,-0.161869898,0.999982655,0.702733338,0.437991142,-0.067695491,0.997730076,0.46833396,0.436396152,-0.086185969,0.994170427,0.731864333,0.57188046,-0.221522003,0.995970249,0.440645844,0.579637408,-0.239232332,0.989990473,0.738489866,0.61710614,-0.268495589,0.988802493,0.432400048,0.622054398,-0.282981873,0.978487849,0.730623424,0.614280999,-0.326792121,0.990360737,0.439615399,0.619248152,-0.342601418,0.980868399,0.726427972,0.602440536,-0.247521013,0.989159226,0.446011066,0.608052909,-0.26636833,0.978628039,0.630290568,0.599080801,0.000819275,0.997413397,0.545380592,0.59651345,-0.000614555,0.99742192,0.625079036,0.837181032,-0.050957423,0.90077126,0.562332749,0.839163482,-0.055695273,0.900675654,0.627534747,1.011456251,0.170761749,0.692255974,0.565910816,1.016138673,0.115093887,0.686517775,0.621281266,1.071265459,0.182987854,0.47370562,0.58048141,1.079223871,0.122473814,0.36755082,0.624826789,1.129704714,0.010372692,0.574152112,0.581635237,1.141097307,-0.076224491,0.550826848
-1,0.581734061,0.187192097,-0.472327173,0.999995708,0.590884149,0.164295241,-0.457263649,0.999985874,0.596798241,0.163758725,-0.457305193,0.999987185,0.602506995,0.163241103,-0.45739156,0.999985278,0.573723912,0.164387673,-0.455419362,0.999984443,0.56848824,0.164113432,-0.455426276,0.999985099,0.562536836,0.164075315,-0.45543462,0.999982834,0.609068453,0.165258601,-0.303577632,0.999984086,0.555962563,0.168478012,-0.297194839,0.999981344,0.593735635,0.208127752,-0.409581095,0.999995291,0.571219146,0.210130125,-0.407536805,0.999994874,0.668565989,0.28497082,-0.167870581,0.999989986,0.504200459,0.282737851,-0.162382886,0.999982715,0.702449381,0.437953681,-0.063620917,0.997642696,0.46933046,0.436389625,-0.086495712,0.994147956,0.731562018,0.572188616,-0.20919688,0.995777726,0.440901518,0.580198348,-0.239832401,0.989850938,0.738246739,0.617320955,-0.25483197,0.988363743,0.432726949,0.622463584,-0.283617586,0.978245497,0.730492711,0.614404559,-0.312272787,0.989959955,0.439822525,0.619642258,-0.343315482,0.980619848,0.726296723,0.6026178,-0.234850809,0.988723457,0.446103275,0.608654082,-0.267032951,0.978386462,0.630276322,0.599078476,0.000947492,0.997427464,0.545369923,0.59641546,-0.000743531,0.997455716,0.625192523,0.836963534,-0.047175515,0.902860343,0.562303066,0.839131117,-0.053111602,0.90273428,0.628186822,1.011273265,0.170507938,0.698422253,0.565852046,1.015486121,0.115132369,0.690508068,0.621628761,1.071286917,0.182370633,0.476757556,0.580853283,1.078902602,0.122507468,0.369751871,0.625378788,1.129753947,0.010093445,0.579619944,0.581662536,1.140950561,-0.075186566,0.554798782
-1,0.581772089,0.186933145,-0.488591969,0.999995768,0.590878844,0.164169252,-0.472957045,0.999985993,0.596805096,0.163637713,-0.473004162,0.999987245,0.60250026,0.163136467,-0.473087072,0.999985337,0.573712766,0.164224103,-0.471628577,0.999984622,0.568478346,0.163957804,-0.471651405,0.999985278,0.562528968,0.163906783,-0.471663803,0.999983072,0.609065592,0.165238813,-0.314136118,0.999984086,0.555928886,0.168375343,-0.310520321,0.999981642,0.593795657,0.207839727,-0.42370066,0.999995351,0.571255565,0.209865645,-0.422484577,0.999994993,0.668507099,0.284980744,-0.17385979,0.999989748,0.504212022,0.282689422,-0.170832783,0.999982893,0.702103198,0.438294113,-0.067282572,0.99756819,0.469847769,0.436550528,-0.095084891,0.994175315,0.731817126,0.572565734,-0.217392564,0.995609999,0.440982759,0.581273437,-0.254447639,0.989847362,0.738528848,0.61740005,-0.264035016,0.987954795,0.432761103,0.623571396,-0.299504638,0.978227437,0.731126487,0.614448547,-0.322850078,0.989599526,0.439915597,0.62104094,-0.359950542,0.980591774,0.726909816,0.602693737,-0.243922427,0.988341391,0.446173579,0.610572457,-0.281956226,0.978362679,0.630330384,0.5990749,0.000941093,0.997439802,0.545857072,0.596451998,-0.000738251,0.997479618,0.625510573,0.836921573,-0.052176781,0.904717326,0.562590182,0.839346886,-0.054022737,0.904328704,0.62849319,1.011744499,0.17012994,0.704239905,0.566178679,1.01742065,0.115140699,0.695171654,0.62174809,1.072451115,0.181966782,0.480999351,0.581195235,1.08029449,0.122532532,0.372283936,0.625450373,1.130889297,0.007044271,0.586466014,0.582693338,1.142639518,-0.075910099,0.560488939
-1,0.58182621,0.186732292,-0.490717411,0.999995828,0.59087956,0.164059713,-0.474868,0.999986112,0.596815526,0.163532078,-0.474917561,0.999987304,0.602495134,0.163047463,-0.475000769,0.999985397,0.573705554,0.164092347,-0.473654568,0.999984801,0.568470716,0.163834676,-0.47367698,0.999985456,0.562523007,0.163779929,-0.473688662,0.999983311,0.609056771,0.165226147,-0.315143436,0.999984086,0.55588007,0.168302163,-0.312150866,0.99998194,0.593845904,0.207630828,-0.425480127,0.99999541,0.571287334,0.209663704,-0.424447298,0.999995053,0.668426573,0.284985125,-0.174295321,0.999989629,0.504216433,0.282692015,-0.171938449,0.999983072,0.701929688,0.438530982,-0.067651436,0.997501493,0.470219046,0.436906546,-0.096267127,0.994198501,0.73196733,0.572737157,-0.218019754,0.995468915,0.441053629,0.581976473,-0.257086694,0.989856422,0.738657355,0.61741066,-0.26519078,0.987616599,0.432792097,0.624239028,-0.302447975,0.978246093,0.731515765,0.614448249,-0.324397266,0.989300907,0.439973444,0.621855617,-0.363187462,0.980597734,0.727326453,0.602696121,-0.244890764,0.988021255,0.446219832,0.611678779,-0.284714162,0.978369474,0.630381703,0.599078476,0.000935912,0.997462213,0.546203017,0.596539676,-0.000733961,0.997503519,0.625796378,0.836970866,-0.054295443,0.906378388,0.562840819,0.839788616,-0.054699861,0.905523062,0.628783166,1.012971282,0.168756336,0.709537685,0.566453099,1.01891315,0.115161978,0.698500037,0.621971488,1.074418902,0.18032448,0.484239578,0.581353486,1.081362247,0.122544564,0.373718441,0.625509858,1.132654309,0.002803273,0.592364907,0.583496928,1.14387691,-0.076340422,0.564749956
-1,0.581933618,0.186446905,-0.474740565,0.999995887,0.590911984,0.163911387,-0.45871672,0.999986291,0.596854389,0.163399532,-0.458772272,0.999987483,0.602498472,0.162951276,-0.458858073,0.999985576,0.573755145,0.163910121,-0.457440138,0.999985039,0.568511903,0.163669631,-0.457451999,0.999985695,0.562593639,0.163597167,-0.457461447,0.999983609,0.609048605,0.165213749,-0.301806629,0.999984205,0.555868626,0.168191895,-0.298469961,0.999982297,0.593932033,0.207366392,-0.410764873,0.99999547,0.571375251,0.209379017,-0.409624517,0.999995172,0.668362141,0.284986347,-0.167200819,0.999989688,0.504221022,0.282672226,-0.162776008,0.99998337,0.701823711,0.438819975,-0.064936779,0.997453213,0.470261663,0.436906278,-0.088899091,0.99421221,0.73212254,0.572740912,-0.219257519,0.995394051,0.441100925,0.58202666,-0.249138281,0.989906669,0.738919377,0.617337227,-0.266538084,0.987470508,0.432643414,0.624644935,-0.294582546,0.978357494,0.731643677,0.614409149,-0.325729847,0.989165187,0.439859807,0.622374117,-0.355457366,0.980685174,0.727456689,0.602631629,-0.246059448,0.987872422,0.446214259,0.61214906,-0.276902497,0.978476644,0.63045752,0.599019349,0.000779775,0.997506738,0.546429574,0.596566737,-0.000581501,0.997546077,0.62596941,0.83699137,-0.055004168,0.908211231,0.562912881,0.840015352,-0.054444451,0.906550288,0.628739715,1.043530464,0.166457355,0.714440346,0.566467106,1.019067883,0.115344927,0.700788975,0.622273564,1.075823069,0.177461013,0.485325247,0.581468165,1.081673861,0.122670338,0.374576777,0.625511765,1.134273291,0.000161004,0.597478151,0.583514273,1.144184232,-0.075651824,0.56821686
-1,0.581938386,0.186065361,-0.467496723,0.999995887,0.590907395,0.163755,-0.451252937,0.999986231,0.596850753,0.163264543,-0.451307684,0.999987483,0.602490008,0.162849039,-0.4513928,0.999985576,0.573752344,0.163704947,-0.449825346,0.999985039,0.568509996,0.163452536,-0.449831545,0.999985695,0.562598526,0.163334683,-0.449836552,0.999983609,0.609017491,0.16519995,-0.295947284,0.999984026,0.555852532,0.168006793,-0.292038858,0.999982238,0.593931556,0.206911728,-0.404370934,0.99999547,0.571374774,0.208854198,-0.403060377,0.999995172,0.668248773,0.284986883,-0.164808244,0.999989748,0.504244208,0.282498807,-0.159700215,0.99998349,0.701827586,0.438849539,-0.065081798,0.997431695,0.4703435,0.436641753,-0.087555386,0.994172931,0.732146919,0.572735608,-0.219603732,0.995366752,0.441025019,0.582512915,-0.244775057,0.989828229,0.738961577,0.61732924,-0.267003924,0.987424493,0.432506502,0.625648439,-0.289773971,0.978206873,0.731970966,0.61438024,-0.325888187,0.989115894,0.439722389,0.623372912,-0.350476682,0.980533123,0.727895379,0.602509677,-0.246289775,0.987813592,0.446109354,0.613230705,-0.2726219,0.97835356,0.630518079,0.598623157,0.000541153,0.997546434,0.546548069,0.596451759,-0.000344557,0.997583687,0.625973821,0.836798489,-0.051371943,0.909962714,0.56284368,0.839832485,-0.051177572,0.907444179,0.628760457,1.025653481,0.163926393,0.7196123,0.566442847,1.018027782,0.116690613,0.703006387,0.622549355,1.075599432,0.173784822,0.486282349,0.581613302,1.080270767,0.123705529,0.376167119,0.625374258,1.133672118,-0.002944537,0.602232575,0.58335948,1.142227054,-0.072855674,0.571492672
